date,adj_open,adj_high,adj_low,adj_close,adj_volume
2011-10-21,91.1946,91.4669,90.6099,90.6099,12368401.0
2011-10-24,91.2506,91.3708,90.5458,90.7621,7921356.0
2011-10-25,90.8102,93.1889,90.7861,93.0688,14721770.0
2011-10-26,92.4201,93.0768,91.3628,91.4429,15915121.0
2011-10-27,90.1213,90.3856,87.9588,88.3433,24310801.0
2011-10-28,88.8238,89.6728,88.7117,89.2723,12645077.0
2011-10-31,90.9944,92.8125,90.8742,92.8125,19030351.0
2011-11-01,95.3251,95.9514,94.0884,95.9193,30386496.0
2011-11-02,93.6548,95.0441,93.4862,94.7228,16414651.0
2011-11-03,93.422,94.233,93.1409,93.422,10444102.0
2011-11-04,92.9241,93.9921,92.7715,93.5344,9444116.0
2011-11-07,93.6629,95.036,93.4059,94.1286,11556171.0
2011-11-08,93.7512,94.3855,92.7474,92.9241,9388949.0
2011-11-09,94.9638,95.6624,94.0082,94.8513,16194728.0
2011-11-10,93.7753,94.4418,92.5146,93.438,14501221.0
2011-11-11,93.0125,93.2855,92.7475,92.8679,3093243.0
2011-11-14,93.4621,94.4337,93.3176,94.3615,11522425.0
2011-11-15,94.5141,95.1244,93.7271,94.233,9448842.0
2011-11-16,94.7229,95.1003,94.0965,95.0922,9302519.0
2011-11-17,94.7871,96.4895,94.7871,95.8551,12338475.0
2011-11-18,95.7025,95.9996,95.0119,95.831,8458942.0
2011-11-21,96.6661,96.9472,96.2887,96.4012,9147600.0
2011-11-22,96.6421,97.4933,96.2406,97.4772,9796037.0
2011-11-23,97.2925,98.8102,97.1881,98.4328,12614189.0
2011-11-25,97.8064,97.8626,96.9552,97.0034,5369683.0
2011-11-28,95.2609,97.2844,95.2207,96.9552,9541497.0
2011-11-29,96.3851,97.0998,95.6222,96.1602,11149076.0
2011-11-30,95.028,95.2047,94.1607,94.6586,14703211.0
2011-12-01,93.6122,94.3769,93.2177,94.1837,11984265.0
2011-12-02,93.8778,95.5361,93.8295,95.5039,9645974.0
2011-12-05,94.1836,95.6567,94.087,95.3106,9767597.0
2011-12-06,94.8357,95.2221,93.9985,94.401,10566980.0
2011-12-07,94.4493,95.1819,94.0629,94.7391,8184339.0
2011-12-08,94.7633,96.0593,94.5137,95.9224,10932452.0
2011-12-09,95.85,95.8983,93.8858,93.9502,12242535.0
2011-12-12,94.9162,95.3831,94.6747,94.9967,7123828.0
2011-12-13,94.4091,96.3008,94.3125,95.8822,11058289.0
2011-12-14,96.4296,97.7175,96.1881,97.6934,13972498.0
2011-12-15,97.1299,97.6612,96.8965,97.3312,6756243.0
2011-12-16,97.7095,98.7077,97.6371,98.4662,11580165.0
2011-12-19,98.4662,99.8347,98.4179,99.7139,9745604.0
2011-12-20,98.7399,98.748,97.0897,97.2265,17323721.0
2011-12-21,97.1058,97.2668,95.85,95.8741,14410268.0
2011-12-22,96.5987,96.9367,96.0754,96.2767,6518600.0
2011-12-23,95.4394,95.5602,94.7793,95.206,6720220.0
2011-12-27,95.2464,95.6582,94.988,95.6582,5287751.0
2011-12-28,95.8924,97.758,95.6582,97.4268,10280425.0
2011-12-29,97.2977,97.7903,96.9585,97.6045,5330718.0
2011-12-30,97.8064,98.3313,97.6287,97.9194,7366177.0
2012-01-03,96.4416,97.0715,96.0459,96.4497,11239582.0
2012-01-04,96.3124,96.3286,95.0364,95.3029,10422575.0
2012-01-05,95.4321,96.1832,94.9476,95.1333,8006357.0
2012-01-06,95.0929,96.0701,95.0606,95.8843,9099372.0
2012-01-09,95.6744,96.5385,95.5371,95.7148,6912476.0
2012-01-10,95.0768,95.9974,95.0364,95.5532,11060781.0
2012-01-11,96.1347,96.9585,96.0863,96.7969,10691775.0
2012-01-12,96.8696,97.0634,96.2962,96.6596,8922175.0
2012-01-13,97.7983,98.2344,97.5641,97.6207,12158499.0
2012-01-17,97.6772,98.2264,97.5803,98.0729,6748405.0
2012-01-18,98.1456,98.2102,96.8373,96.8858,7186874.0
2012-01-19,96.3689,96.5546,95.2302,95.5532,10680882.0
2012-01-20,95.0606,95.2625,94.463,94.471,8108394.0
2012-01-23,93.7846,94.1965,93.3162,93.8735,9008112.0
2012-01-24,94.2531,94.2531,93.502,94.0431,7152821.0
2012-01-25,93.7281,95.7228,93.5908,93.8169,15933466.0
2012-01-26,94.2046,95.0606,94.1561,95.0606,9458469.0
2012-01-27,95.1575,95.5613,94.4953,95.3594,6395996.0
2012-01-30,96.7808,97.225,96.377,96.482,10387037.0
2012-01-31,96.3124,97.6449,96.2559,97.5964,9903993.0
2012-02-01,96.9399,97.0613,96.179,96.4785,9790010.0
2012-02-02,96.3004,96.7213,96.0413,96.438,6913859.0
2012-02-03,94.2766,94.5519,93.88,94.3657,15400988.0
2012-02-06,94.4628,95.3614,94.1795,95.3047,7634902.0
2012-02-07,94.4061,94.6166,93.7181,94.1228,10864224.0
2012-02-08,94.0661,94.5438,93.888,94.1957,9404840.0
2012-02-09,93.7909,93.9366,92.7871,93.4914,14178413.0
2012-02-10,94.5518,94.9809,94.3252,94.7056,8885645.0
2012-02-13,94.3899,95.0133,94.2523,94.8271,7934216.0
2012-02-14,95.0699,95.7499,94.8999,95.329,10217422.0
2012-02-15,95.248,95.7418,95.1104,95.159,8456995.0
2012-02-16,94.9323,95.1995,94.0095,94.398,11162428.0
2012-02-17,93.7909,94.398,93.71,94.3738,7829338.0
2012-02-21,93.718,93.8395,93.0542,93.3295,10300312.0
2012-02-22,93.8152,94.5195,93.7504,94.5033,9557279.0
2012-02-23,94.0175,94.8918,93.8475,94.5033,6378972.0
2012-02-24,94.9,95.1833,94.6733,95.1185,7012679.0
2012-02-27,95.928,96.2114,95.6204,95.9604,10105626.0
2012-02-28,96.2276,96.4461,95.4747,95.6447,8172381.0
2012-02-29,95.8228,95.8633,94.6814,95.0619,17584509.0
2012-03-01,94.2562,94.67,93.745,94.1669,15117258.0
2012-03-02,94.6051,95.3191,94.5645,95.0513,8220229.0
2012-03-05,94.8972,95.2866,94.2968,94.2968,8531186.0
2012-03-06,95.2947,95.8302,95.2866,95.4408,7764331.0
2012-03-07,95.3028,95.4245,94.7754,94.8566,6861902.0
2012-03-08,94.3779,94.5807,93.8261,93.9073,9837876.0
2012-03-09,93.7044,94.1101,93.2257,94.0939,8597376.0
2012-03-12,94.3778,94.5401,94.0127,94.0776,6507561.0
2012-03-13,93.526,93.6395,92.4063,92.4225,17764648.0
2012-03-14,91.4407,91.4813,90.0208,90.0938,30214927.0
2012-03-15,89.9803,90.6619,89.9641,90.2318,17444689.0
2012-03-16,89.6557,90.4184,89.4123,90.4103,16548920.0
2012-03-19,90.3535,90.4509,88.9985,89.3312,17268939.0
2012-03-20,89.5989,89.9559,89.1283,89.6882,11639410.0
2012-03-21,89.9478,90.7835,89.9072,90.7024,12623191.0
2012-03-22,91.1081,91.173,90.7673,90.9945,9872019.0
2012-03-23,91.4326,92.0005,91.4082,91.8545,10433421.0
2012-03-26,91.5462,91.6922,90.7105,91.3839,10006114.0
2012-03-27,91.5056,92.2521,91.4407,92.0411,8593307.0
2012-03-28,91.6193,92.4468,91.5625,91.9113,9719431.0
2012-03-29,92.5117,92.6497,92.1547,92.601,9481440.0
2012-03-30,92.6659,92.7146,91.0269,91.035,11668622.0
2012-04-02,91.9217,92.1657,91.2709,91.5394,10994924.0
2012-04-03,91.9298,92.2796,89.945,89.9531,18162151.0
2012-04-04,90.9212,91.2059,90.6283,91.1896,12410589.0
2012-04-05,91.9217,91.9787,91.3767,91.8485,7823430.0
2012-04-09,93.9879,94.175,93.7439,93.996,17670798.0
2012-04-10,94.3215,95.4115,94.1832,95.0617,17728200.0
2012-04-11,94.1262,94.4109,93.8333,93.9228,10710953.0
2012-04-12,94.0937,94.1588,93.4023,93.5324,11074207.0
2012-04-13,94.4841,95.0942,94.4597,95.0454,10581504.0
2012-04-16,94.9315,95.6636,94.8258,94.9071,9508691.0
2012-04-17,94.7932,95.0373,94.5655,94.8502,6636537.0
2012-04-18,95.2163,95.2732,94.956,95.1268,5008687.0
2012-04-19,95.379,95.5579,95.1919,95.2163,6606662.0
2012-04-20,94.8177,95.2814,94.6306,95.2326,6199760.0
2012-04-23,96.0785,96.3226,95.8182,95.924,6355640.0
2012-04-24,95.6718,95.7938,95.2406,95.2488,5331012.0
2012-04-25,94.6957,95.4359,94.11,94.7607,10891041.0
2012-04-26,95.5172,95.5497,94.842,95.3301,6310034.0
2012-04-27,95.1919,95.4685,95.0048,95.4115,3826708.0
2012-04-30,95.6393,95.7857,95.3302,95.4359,5161120.0
2012-05-01,95.7564,95.9113,94.6474,94.9409,8847195.0
2012-05-02,95.5851,95.6667,95.2427,95.6096,4372765.0
2012-05-03,95.1122,95.7074,95.0469,95.5851,4320279.0
2012-05-04,95.7971,96.3761,95.7319,96.3353,7808484.0
2012-05-07,96.4821,96.5962,96.2374,96.3516,3958876.0
2012-05-08,96.7838,97.4525,96.7593,96.8653,7421329.0
2012-05-09,97.4035,97.5014,96.5799,96.9306,7148222.0
2012-05-10,96.2374,96.7267,95.7645,96.6451,7725954.0
2012-05-11,97.4361,97.5258,97.004,97.4443,6419040.0
2012-05-14,98.5615,98.9121,98.3413,98.8061,10778806.0
2012-05-15,98.7409,99.2627,98.5207,99.2057,8297915.0
2012-05-16,98.6511,99.6296,98.4391,99.491,7924988.0
2012-05-17,99.5073,101.3421,99.4992,101.2524,18227607.0
2012-05-18,100.5185,101.4726,100.3881,101.2769,12432278.0
2012-05-21,101.0322,101.4807,100.8039,101.0648,11752645.0
2012-05-22,100.0945,100.2005,99.5318,99.9395,15299221.0
2012-05-23,100.7468,101.5378,100.5919,100.6327,14403256.0
2012-05-24,100.4859,100.9425,100.0945,100.2494,12577603.0
2012-05-25,100.649,100.7387,100.4125,100.6245,5792746.0
2012-05-29,100.6164,100.9588,100.2983,100.3147,7203651.0
2012-05-30,102.1901,103.0056,102.1738,102.8588,21057267.0
2012-05-31,103.5845,105.2562,103.291,104.0493,38230584.0
2012-06-01,105.302,106.5358,105.0241,106.5195,28791444.0
2012-06-04,105.6615,106.3724,105.3592,105.6778,14295612.0
2012-06-05,105.0241,105.114,104.256,104.2642,15276623.0
2012-06-06,104.2315,104.2642,102.1806,102.1806,25463532.0
2012-06-07,101.8537,102.7444,101.6412,102.3358,23127885.0
2012-06-08,103.5697,103.7331,101.7884,102.3113,13755174.0
2012-06-11,101.9681,103.1284,101.9518,102.7771,13087221.0
2012-06-12,102.1152,102.6545,101.7312,101.8374,13366124.0
2012-06-13,102.0172,103.1856,101.6331,102.8425,13584331.0
2012-06-14,102.9159,103.1856,102.2949,102.7117,9408929.0
2012-06-15,103.4308,103.6514,103.0712,103.2837,7858597.0
2012-06-18,103.8965,104.0517,103.1693,103.8393,8197597.0
2012-06-19,103.1856,103.2592,102.4094,102.4829,10069418.0
2012-06-20,101.7884,103.3736,101.3962,102.9896,16791087.0
2012-06-21,102.916,103.9782,102.8669,103.537,11964740.0
2012-06-22,102.8751,103.1366,102.1479,102.1561,9582951.0
2012-06-25,103.251,103.7903,103.1775,103.6432,7482153.0
2012-06-26,103.0467,103.7331,102.9078,103.2346,6559275.0
2012-06-27,103.4144,103.6024,102.9813,103.3981,7172405.0
2012-06-28,104.0191,104.1662,103.6024,103.6514,6434566.0
2012-06-29,102.1643,102.6545,101.8374,102.3032,10869789.0
2012-07-02,102.7281,104.1694,102.6626,103.3587,9547831.0
2012-07-03,103.1376,103.1785,102.5316,102.5643,7050020.0
2012-07-05,102.6463,103.4406,102.5644,103.0884,7296210.0
2012-07-06,103.7272,104.1694,103.678,104.0465,7105217.0
2012-07-09,104.3086,105.0292,104.0875,104.9637,6896029.0
2012-07-10,104.7017,105.4223,104.587,105.1766,5236437.0
2012-07-11,105.2994,106.02,105.0292,105.3076,7279358.0
2012-07-12,105.6761,106.0937,105.5532,106.0528,7841226.0
2012-07-13,105.8235,105.8317,105.3076,105.7744,5098811.0
2012-07-16,106.6997,106.9535,106.1347,106.2657,6452127.0
2012-07-17,105.8481,106.3066,105.3404,105.4304,6827519.0
2012-07-18,105.8481,105.9136,105.4632,105.4878,4898170.0
2012-07-19,105.193,105.717,104.9063,105.2175,6406700.0
2012-07-20,106.1265,106.6997,105.9791,106.5032,7773937.0
2012-07-23,107.5268,107.6332,106.8717,107.1009,7499415.0
2012-07-24,106.7406,108.1245,106.6833,107.9444,8241528.0
2012-07-25,107.7888,108.2638,107.666,108.2228,6506469.0
2012-07-26,107.7069,107.9116,107.191,107.2319,8067389.0
2012-07-27,106.3639,106.4622,103.9646,105.2093,17933215.0
2012-07-30,105.1357,106.0282,105.021,105.9955,7358000.0
2012-07-31,106.2984,106.3558,105.2912,106.2084,9096113.0
2012-08-01,105.4723,106.4652,105.1604,105.6774,9714791.0
2012-08-02,106.3421,107.2448,105.9646,106.2765,9714792.0
2012-08-03,104.9061,105.062,104.028,104.5614,11070863.0
2012-08-06,104.7666,105.1522,104.5204,104.6024,4476700.0
2012-08-07,103.3633,103.5028,102.9284,103.2566,8059426.0
2012-08-08,103.5275,103.7162,102.6084,102.7069,8835801.0
2012-08-09,102.3868,102.8217,101.5498,102.633,9204801.0
2012-08-10,103.5603,103.6587,103.0679,103.1499,5691537.0
2012-08-13,103.4864,103.708,102.9777,102.9777,4318401.0
2012-08-14,101.7221,102.0914,101.5498,101.5826,9741598.0
2012-08-15,100.9507,101.0984,100.0316,100.1547,13637514.0
2012-08-16,100.2861,100.524,98.8992,99.3013,16134448.0
2012-08-17,99.6214,100.2122,99.5557,99.7855,7727352.0
2012-08-20,99.7444,100.2696,99.7034,99.9906,5394928.0
2012-08-21,99.6788,100.483,99.0141,100.4338,11616681.0
2012-08-22,101.361,102.1734,101.1067,102.0914,13873190.0
2012-08-23,102.3622,102.6905,102.2884,102.5181,8699805.0
2012-08-24,102.9612,103.0351,102.3047,102.4196,6094776.0
2012-08-27,102.8545,103.232,102.7971,103.0187,4760028.0
2012-08-28,103.191,103.6916,103.0597,103.2649,4158642.0
2012-08-29,103.0761,103.0925,102.5345,102.8135,4585278.0
2012-08-30,103.6177,103.7572,103.1746,103.3469,4736020.0
2012-08-31,103.2156,104.8076,103.1746,104.8076,11202230.0
2012-09-04,104.3734,104.9573,104.2418,104.7023,7307421.0
2012-09-05,104.2912,104.5954,104.0691,104.2089,4215572.0
2012-09-06,103.2303,103.2303,102.4244,102.4737,7910325.0
2012-09-07,103.7319,103.7648,101.9063,101.9968,8919863.0
2012-09-10,101.7172,102.2435,101.5691,102.2435,5973206.0
2012-09-11,101.9886,102.0544,101.3883,101.6021,4284398.0
2012-09-12,100.5083,100.6646,100.0642,100.3356,8561867.0
2012-09-13,100.6481,101.2238,98.9047,99.9409,14932953.0
2012-09-14,98.4853,98.5593,97.0791,97.2847,20516182.0
2012-09-17,97.7535,98.6005,97.6959,98.4525,6777233.0
2012-09-18,99.2666,99.4228,98.6498,98.9459,6525399.0
2012-09-19,99.7847,99.8176,99.1843,99.5955,7178522.0
2012-09-20,100.4425,100.5906,99.4886,99.8422,5598792.0
2012-09-21,99.2994,100.0313,99.2336,99.9573,5039547.0
2012-09-24,100.533,100.9031,100.4754,100.7386,4410985.0
2012-09-25,100.9853,101.7583,100.4343,101.7336,7166606.0
2012-09-26,102.4326,102.8685,102.3422,102.8274,8747308.0
2012-09-27,102.4244,102.63,101.7829,102.0954,6259702.0
2012-09-28,102.5889,102.9919,101.8159,102.1531,8722986.0
2012-10-01,102.1613,102.5733,101.6751,102.5321,5876366.0
2012-10-02,102.1118,102.6145,102.0294,102.392,4295817.0
2012-10-03,102.0706,102.4332,101.8728,102.425,4612291.0
2012-10-04,101.741,102.0212,101.0075,101.1476,7541496.0
2012-10-05,100.1835,100.2742,99.6479,99.8374,10121215.0
2012-10-08,100.5213,100.7603,100.2824,100.6779,1903212.0
2012-10-09,100.1011,100.6862,100.0269,100.4966,5767275.0
2012-10-10,100.0928,101.3289,99.928,101.2053,6588919.0
2012-10-11,100.5049,101.9058,100.4472,101.9058,6302902.0
2012-10-12,102.2437,102.8288,102.0047,102.1613,5988370.0
2012-10-15,102.0047,102.3014,101.7163,101.9305,3684226.0
2012-10-16,101.2795,101.3125,100.4884,100.5214,6551178.0
2012-10-17,99.8538,99.928,99.3594,99.5901,8412405.0
2012-10-18,99.8127,100.1506,98.7826,98.9804,10385630.0
2012-10-19,99.1699,100.3813,99.1204,100.3236,9242663.0
2012-10-22,100.0681,100.406,99.6643,99.6808,8385827.0
2012-10-23,100.6203,101.1394,100.5543,101.1065,6990334.0
2012-10-24,100.4225,100.7768,100.1093,100.1093,8281349.0
2012-10-25,99.3512,100.1588,99.1616,99.5984,6422308.0
2012-10-26,100.0763,101.0735,99.9362,101.0652,7146631.0
2012-10-31,101.0982,101.9388,101.057,101.6586,6098433.0
2012-11-01,101.1724,101.263,100.6038,100.8263,4440949.0
2012-11-02,99.9445,100.7933,99.9115,100.7521,4280892.0
2012-11-05,101.2136,101.5679,101.1889,101.3207,3562393.0
2012-11-06,100.9911,101.2465,100.3565,100.3648,5441944.0
2012-11-07,102.1448,102.6228,101.9882,102.186,12220889.0
2012-11-08,102.0129,103.7188,101.7163,103.7023,10410996.0
2012-11-09,103.5293,103.8177,103.1584,103.8177,6112142.0
2012-11-12,103.7023,104.1473,103.6611,103.9907,2514559.0
2012-11-13,104.4934,104.5099,103.8259,104.3368,3475145.0
2012-11-14,103.6034,104.4852,103.5045,104.4358,5696771.0
2012-11-15,103.9166,104.6747,103.8342,104.2297,6734291.0
2012-11-16,104.1308,104.8148,104.0649,104.1391,5571178.0
2012-11-19,103.3892,103.6776,103.2573,103.554,4394714.0
2012-11-20,103.4056,103.5622,102.4991,102.5156,5653937.0
2012-11-21,102.3426,102.5321,102.2025,102.4579,2940003.0
2012-11-23,102.4332,102.5569,102.2767,102.3591,1197940.0
2012-11-26,103.1419,103.4386,102.8041,102.8453,3396512.0
2012-11-27,102.9606,103.3315,102.7628,103.249,3087562.0
2012-11-28,103.8095,103.999,103.0843,103.1007,4331735.0
2012-11-29,102.8947,103.3727,102.7299,103.1172,3350399.0
2012-11-30,103.4056,103.455,102.771,102.837,4492644.0
2012-12-03,102.1558,103.0393,102.0733,102.932,6573558.0
2012-12-04,103.2292,103.5513,103.0806,103.5265,3132245.0
2012-12-05,103.543,103.8815,103.3531,103.4769,2395780.0
2012-12-06,103.9228,104.1045,103.6338,103.6999,2786962.0
2012-12-07,102.7999,103.1797,102.6678,102.7421,4869675.0
2012-12-10,103.1797,103.2788,102.8329,103.1962,2584831.0
2012-12-11,102.6017,102.643,102.2467,102.4118,4575380.0
2012-12-12,102.2467,102.6678,101.2063,101.2228,8622602.0
2012-12-13,100.9751,101.7099,100.8429,101.2971,7728578.0
2012-12-14,101.7182,102.1476,101.6274,102.0567,4641870.0
2012-12-17,101.9742,101.9907,100.4962,100.5292,8320194.0
2012-12-18,100.2402,100.554,99.0016,99.5053,14562401.0
2012-12-19,99.8851,100.4466,99.6787,99.8356,5910729.0
2012-12-20,100.1494,100.4384,99.5962,99.8521,5532142.0
2012-12-21,100.9916,101.0907,100.6943,100.9421,7372757.0
2012-12-24,100.7356,100.8017,100.6283,100.7604,1297199.0
2012-12-26,100.9159,101.1311,100.8001,101.1228,2716312.0
2012-12-27,100.858,102.0248,100.8166,101.4621,5151180.0
2012-12-28,101.9007,102.0662,101.6028,102.0414,4746957.0
2012-12-31,101.6773,101.76,100.0553,100.2788,7761753.0
2013-01-02,99.1037,99.2196,98.8141,98.9382,9030243.0
2013-01-03,98.7893,98.8803,97.5646,97.5977,12089503.0
2013-01-04,97.3659,98.0114,97.1176,97.9783,11570247.0
2013-01-07,97.9534,98.2513,97.6472,98.0196,5067073.0
2013-01-08,98.5079,98.7148,98.3259,98.6652,5294014.0
2013-01-09,98.6817,98.9217,98.3672,98.5741,4676990.0
2013-01-10,98.1686,98.723,97.9452,98.301,6770598.0
2013-01-11,98.0775,99.1864,97.9369,99.1781,5765064.0
2013-01-14,99.3354,99.534,98.781,98.9051,3703358.0
2013-01-15,99.8071,99.8816,99.2775,99.3602,6474532.0
2013-01-16,99.8236,99.865,99.3106,99.5671,5179456.0
2013-01-17,98.7479,98.9299,98.2679,98.5741,8482218.0
2013-01-18,98.9465,99.4761,98.8555,99.3354,5631288.0
2013-01-22,98.9299,99.5506,98.7892,99.5257,4681583.0
2013-01-23,99.5837,99.7823,99.2609,99.3768,3442578.0
2013-01-24,99.1947,99.2775,98.6899,99.0292,5049913.0
2013-01-25,97.9948,98.1438,97.4569,97.6721,10574620.0
2013-01-28,96.8363,97.4155,96.8197,97.3162,7322973.0
2013-01-29,97.3328,97.7134,96.7121,96.7783,6711507.0
2013-01-30,96.5466,96.7866,96.1246,96.6128,11584991.0
2013-01-31,96.8446,97.1011,96.4474,97.0845,8204281.0
2013-02-01,97.6402,97.7397,95.7991,95.8239,13177192.0
2013-02-04,96.6948,97.267,96.5538,97.0514,11203737.0
2013-02-05,96.4293,96.562,96.0893,96.1888,8050213.0
2013-02-06,96.6367,97.0099,96.2469,96.9767,7104297.0
2013-02-07,96.844,97.5241,96.7196,96.7611,7176280.0
2013-02-08,96.8689,97.1675,96.3962,97.1343,6756318.0
2013-02-11,97.0762,97.3499,96.9684,97.0597,4437051.0
2013-02-12,96.7777,97.0514,96.5869,96.8192,5442407.0
2013-02-13,96.0396,96.4293,95.8322,96.0313,7941573.0
2013-02-14,96.4459,97.0679,96.1971,96.9021,8556025.0
2013-02-15,96.7528,96.8191,96.2634,96.6201,7067886.0
2013-02-19,96.9187,96.9519,96.0727,96.1391,8902797.0
2013-02-20,95.9483,96.5123,95.8488,96.4293,11579935.0
2013-02-21,96.9518,97.2919,96.8191,96.9933,10004617.0
2013-02-22,97.0182,97.3168,96.9352,97.0597,6410869.0
2013-02-25,96.4957,98.9838,96.4459,98.9672,19230197.0
2013-02-26,98.4696,99.2492,98.3535,98.3949,11843027.0
2013-02-27,99.0999,99.1414,97.8641,98.1047,8994436.0
2013-02-28,98.2208,98.4115,97.8476,98.2871,7262733.0
2013-03-01,98.7725,99.08,98.5232,98.8224,9368834.0
2013-03-04,98.731,98.8806,98.2905,98.2988,5427975.0
2013-03-05,98.1325,98.2406,97.8084,98.0162,7867882.0
2013-03-06,97.3346,97.6588,97.1185,97.1268,7838525.0
2013-03-07,96.7528,96.836,96.3373,96.3788,10259060.0
2013-03-08,95.4729,95.8802,95.2651,95.3732,18557192.0
2013-03-11,95.6807,95.7721,95.3648,95.4646,6997389.0
2013-03-12,95.7887,96.2375,95.7721,96.1544,11146395.0
2013-03-13,95.7804,96.196,95.6059,96.0547,8869159.0
2013-03-14,95.6557,96.1128,95.5643,95.7637,11252159.0
2013-03-15,95.8552,96.3123,95.8303,96.2126,11638734.0
2013-03-18,97.1019,97.1435,96.5367,96.944,11011642.0
2013-03-19,97.0604,97.9829,96.9939,97.6006,14421419.0
2013-03-20,97.0022,97.2349,96.4786,96.5118,10279752.0
2013-03-21,97.1268,97.451,96.8526,97.4427,7362672.0
2013-03-22,97.4926,97.6588,97.052,97.5175,7608599.0
2013-03-25,97.052,97.8915,96.9689,97.426,7026268.0
2013-03-26,97.1352,97.9996,97.0604,97.5424,6127978.0
2013-03-27,98.3237,98.7143,98.2239,98.3735,9316018.0
2013-03-28,98.1741,98.4484,97.8084,97.8749,7010141.0
2013-04-01,97.8874,98.637,97.8624,98.612,7340005.0
2013-04-02,98.3455,98.4038,98.079,98.2122,6528663.0
2013-04-03,98.5454,99.3616,98.4954,99.0951,11438251.0
2013-04-04,99.6116,100.2946,99.5116,100.2779,11244116.0
2013-04-05,102.3519,102.81,102.1437,102.3019,22361938.0
2013-04-08,102.177,102.3436,101.4357,101.519,9628879.0
2013-04-09,101.6439,101.8189,101.1025,101.2691,8615363.0
2013-04-10,100.4445,100.5028,99.8698,99.8781,12924308.0
2013-04-11,100.0946,100.3612,99.8614,100.0697,9006388.0
2013-04-12,101.0609,101.569,100.7027,101.5606,11108815.0
2013-04-15,101.7272,102.4769,101.5107,102.4436,15545375.0
2013-04-16,101.5523,102.0521,101.519,101.6023,7867892.0
2013-04-17,101.8688,102.8933,101.8688,102.2769,10830170.0
2013-04-18,102.2936,102.6351,102.1187,102.5268,8415351.0
2013-04-19,102.4019,102.4352,102.1437,102.3103,6572246.0
2013-04-22,102.3186,102.6935,102.177,102.3853,5425825.0
2013-04-23,102.6685,103.1099,101.9355,102.0271,9656011.0
2013-04-24,102.0105,102.302,101.8689,102.2853,4410388.0
2013-04-25,101.8272,101.9272,101.7023,101.8439,5159779.0
2013-04-26,102.6185,102.8767,102.4602,102.7767,5881321.0
2013-04-29,102.935,103.06,102.252,102.4019,5901969.0
2013-04-30,102.6684,103.0266,102.177,102.4602,5375403.0
2013-05-01,103.0537,103.7215,103.0286,103.5128,12848246.0
2013-05-02,103.1622,103.4794,103.0955,103.3792,4997883.0
2013-05-03,101.9686,101.9936,100.8584,100.9419,13517934.0
2013-05-06,101.1255,101.209,100.4327,100.6915,6136117.0
2013-05-07,100.3242,100.5829,100.2073,100.2991,6049023.0
2013-05-08,100.391,100.8584,100.3075,100.4578,6868105.0
2013-05-09,100.5913,101.2674,100.1489,100.199,9017467.0
2013-05-10,99.9653,99.9903,98.371,99.1222,14003610.0
2013-05-13,98.396,98.6548,98.1873,98.3626,9644988.0
2013-05-14,98.7883,98.8634,97.2775,97.2942,11064998.0
2013-05-15,98.1038,98.2624,97.1773,97.9452,17501347.0
2013-05-16,98.4711,99.2808,98.4377,98.9636,10133298.0
2013-05-17,98.4544,98.6214,97.6448,97.7115,8907848.0
2013-05-20,98.1873,98.2207,97.4862,97.5947,6996174.0
2013-05-21,97.603,98.3877,97.1773,98.3626,9322722.0
2013-05-22,98.5129,98.9553,96.6598,96.9019,21997369.0
2013-05-23,97.7867,97.8618,96.6348,97.361,11030254.0
2013-05-24,97.6448,98.012,97.4194,97.4945,6418491.0
2013-05-28,96.9019,97.0521,95.0071,95.0238,16254085.0
2013-05-29,95.6748,96.1423,95.5413,96.0922,13535905.0
2013-05-30,96.2007,96.3009,95.5997,95.8585,11994294.0
2013-05-31,95.967,96.0087,94.4645,95.5329,21754533.0
2013-06-03,95.2024,96.6332,95.1355,96.0392,18601718.0
2013-06-04,95.3531,95.7965,95.1021,95.1523,8968668.0
2013-06-05,95.6291,96.491,95.4952,96.4659,9628150.0
2013-06-06,96.1228,97.721,95.7296,96.4073,10666840.0
2013-06-07,95.5706,96.081,94.6836,94.6836,12500306.0
2013-06-10,94.2988,94.6502,94.031,94.2318,9432744.0
2013-06-11,93.939,95.353,93.8135,95.353,15347003.0
2013-06-12,94.5498,95.2442,93.939,93.9892,12182279.0
2013-06-13,94.6084,95.5288,94.4577,95.4618,14946748.0
2013-06-14,95.4702,95.9387,95.2359,95.2359,7982443.0
2013-06-17,95.4032,95.4535,94.5498,94.7339,7149431.0
2013-06-18,94.4243,95.1187,94.3155,94.7841,6205991.0
2013-06-19,95.169,95.2108,93.3951,93.8051,20482502.0
2013-06-20,92.6672,93.052,91.4372,92.2655,33342545.0
2013-06-21,92.1651,92.3827,90.6757,90.7008,23641021.0
2013-06-24,90.2239,91.5292,90.1653,91.0774,29387126.0
2013-06-25,91.1192,91.2196,90.249,90.2658,13239734.0
2013-06-26,91.2029,91.2447,90.3996,90.8515,16232599.0
2013-06-27,91.6547,92.0145,91.161,91.7802,14372726.0
2013-06-28,91.2112,92.4412,90.9686,92.4078,14361970.0
2013-07-01,92.0237,92.6694,91.7721,92.5939,6558736.0
2013-07-02,92.6694,92.921,92.4514,92.5352,6360198.0
2013-07-03,92.5101,92.7953,92.2585,92.2585,4577662.0
2013-07-05,89.969,90.1535,89.0381,89.1136,17304141.0
2013-07-08,89.7929,90.2038,89.6922,89.9774,9591990.0
